0,0.713024096,0.539447366,0,0,0.852941176,0.470588235,0.588235294,0.333333333,0.230769231,0.758252773,0.581644341,0.811275065,0.503750493
1,0.547722558,0.648181216,1,1,0,0.6,0.6,0.5,0.333333333,0.666858292,0.653414441,0.7237674,0.703401361
0,0.333333333,0.329983165,0.933333333,0,0.311111111,0.2,0.363636364,0,0,0.468594063,0.51325719,0.476573288,0.370776256
1,0.766032346,0.755928946,0,1,0,0.5,0.714285714,0.25,0.1,0.82206003,0.775079951,0.731044292,0.482758621
1,0.904534034,0.907392872,0.944444444,1,0.072649573,0.888888889,1,1,1,0.979850184,0.989154921,0.948197305,0.909465021
1,0.462250164,0.728792526,0,0,0.407407407,0.555555556,0.555555556,0.285714286,0,0.600735234,0.746952718,0.661144972,0.71679198
1,0.690065559,0.610526316,0.966666667,0,0.107407407,0.666666667,0.62962963,0.4,0.173913043,0.785422387,0.694068411,0.838034928,0.704046243
1,0.883021571,0.953132614,0,1,1.117647059,0.588235294,0.9375,0.571428571,0.25,0.891384913,0.876671108,0.877385497,0.43434625
0,0.700140042,0.45,1,1,0.525,0.4,0.6,0,0,0.618103051,0.464893009,0.667471409,0.400657895
1,0.658145182,0.552033368,0.884615385,1,0.126373626,0.5,0.523809524,0.105263158,0,0.708450776,0.677744823,0.620802462,0.576028623
0,0.550822633,0.821450567,1,1,0.210784314,0.705882353,0.666666667,0.307692308,0.181818182,0.660335837,0.83936569,0.688606143,0.846578631
1,0.551825406,0.518980844,0,1,0.868421053,0.421052632,0.473684211,0,0,0.632292803,0.786563174,0.665237904,0.512510785
1,0.90578946,0.810092587,0.954545455,1,0.106060606,0.863636364,0.842105263,0.647058824,0.466666667,0.931683538,0.899646192,0.856762528,0.869486949
1,0.895443009,0.849802372,0.934782609,1,0,0.826086957,0.863636364,0.8,0.777777778,0.915815754,0.967514213,0.846468508,0.876358696
1,0.561951487,0.405521812,0,0,0.186363636,0.454545455,0.523809524,0.157894737,0,0.644232871,0.441420797,0.6118083,0.55992662
1,0.651583766,0.777202285,0,0,1.076923077,0.461538462,0.583333333,0.1,0,0.665036652,0.712894876,0.77367723,0.625310174
1,0.938971068,0.98,0.98,1,0.49,0.88,0.92,0.782608696,0.761904762,0.961095623,0.99629195,0.942877948,0.910707071
1,0.53311399,0.710584947,1,1,0.205128205,0.461538462,0.615384615,0.090909091,0,0.664204405,0.67544489,0.752286255,0.626573427
0,0.642057883,0.641338732,1,1,0.210526316,0.578947368,0.631578947,0.294117647,0.066666667,0.70828362,0.687357842,0.724482059,0.679726221
1,0.64,0.6164815,0.956521739,1,0,0.565217391,0.545454545,0.25,0.055555556,0.699574016,0.733924827,0.703060627,0.718254591
0,0.471939904,0.495785172,0.805555556,0,0,0.388888889,0.388888889,0.3125,0.214285714,0.607332248,0.869997638,0.683330536,0.520958084
1,0.780720058,0.850517272,0,0,0,0.75,0.833333333,0.4,0.125,0.772230474,0.683955126,0.748223186,0.838323353
1,0.793750794,0.754680029,1,1,0,0.777777778,0.769230769,0.583333333,0.363636364,0.774190131,0.622576884,0.821627855,0.799818223
0,0.423659273,0.2767614,0.80952381,0,0,0.333333333,0.333333333,0.105263158,0,0.493181896,0.320202878,0.423856974,0.471836735
0,0.613395615,0.548233741,0.931818182,1,0.186363636,0.5,0.5,0,0,0.707342276,0.838925168,0.642708063,0.618894166
1,0.745355992,0.779607128,1,1,0,0.666666667,0.722222222,0.375,0.214285714,0.749848526,0.810189994,0.711389899,0.705128205
1,0.490098029,0.75,1,0,0.28125,0.5,0.583333333,0.3,0.125,0.655390342,0.76216295,0.80889982,0.597902098
1,0.63474545,0.466414664,0.961538462,0,0.096153846,0.538461538,0.47826087,0.19047619,0.052631579,0.695322262,0.620179094,0.810826778,0.576923077
0,0.690345259,0.640540306,1,1,0.104166667,0.708333333,0.739130435,0.428571429,0.157894737,0.684516787,0.553685898,0.758013129,0.792792793
1,0.754336509,0.563093496,0,0,0,0.6,0.652173913,0.333333333,0.263157895,0.762332145,0.664394804,0.858701587,0.836546763
1,0.833907848,0.950657895,1,1,0.088541667,0.916666667,0.913043478,0.714285714,0.578947368,0.909757627,0.798687131,0.951266408,1.04913522
1,0.800326731,0.748663102,1,1,0,0.411764706,0.8125,0.214285714,0,0.842206462,0.885189473,0.818383813,0.466363341
1,0.418121005,0.441315179,0.923076923,0,0.153846154,0.384615385,0.416666667,0.3,0.125,0.528770345,0.609190099,0.698109865,0.574630667
1,0.834057656,0.912870929,1,1,0,0.761904762,0.857142857,0.526315789,0.470588235,0.900066554,0.898216398,0.907677948,0.773913043
1,0.707106781,0.602558183,0,0,0.86,0.48,0.652173913,0.476190476,0.421052632,0.810220248,0.746179216,0.651755095,0.549836066
1,0.895443009,0.748264181,0.928571429,1,0.116071429,0.80952381,0.80952381,0.684210526,0.529411765,0.912149097,0.869674091,0.925019264,0.856559767
1,0.877790816,0.774165053,0.982142857,1,0.196428571,0.785714286,0.846153846,0.666666667,0.454545455,0.863122103,0.901206202,0.931027651,0.899182561
1,0.671751442,0.732380244,1,0,0.092391304,0.565217391,0.681818182,0.25,0.055555556,0.720179922,0.69576001,0.845439672,0.704591629
0,0.404145188,0.408711946,0.875,1,0.125,0.35,0.368421053,0.235294118,0.133333333,0.567151569,0.709259006,0.626483798,0.480088496
1,0.77407027,0.714776127,1,1,0.153061224,0.761904762,0.761904762,0.368421053,0.058823529,0.80368423,0.772392539,0.837846279,0.850722311
0,0.296078263,0.245672607,0.980769231,0,0.122596154,0.269230769,0.304347826,0.142857143,0.052631579,0.447199042,0.275962864,0.643851936,0.482211538
1,0.690065559,0.582921933,0.966666667,1,0.193333333,0.533333333,0.642857143,0.25,0.1,0.728417917,0.619598925,0.505715251,0.623655914
1,0.619103485,0.540551355,0.979166667,1,0.122395833,0.5,0.5,0.15,0.055555556,0.646708186,0.67838778,0.712464094,0.616637832
1,0.813124936,0.718913335,0.931818182,0,0.186363636,0.727272727,0.789473684,0.588235294,0.533333333,0.838801178,0.859597668,0.885581374,0.838289963
1,0.877514701,0.788128939,1,1,0.170634921,0.80952381,0.80952381,0.526315789,0.352941176,0.846564726,0.883368726,0.889846325,0.829638752
1,0.77151675,0.619779787,0,1,0.458333333,0.5,0.666666667,0.1,0,0.759077522,0.777260953,0.876570702,0.583950617
0,0.545544726,0.652186493,1,0,0.084134615,0.5625,0.538461538,0.454545455,0.333333333,0.629581048,0.641588088,0.683080792,0.84039548
0,0.69310328,0.386500603,0.916666667,1,0.229166667,0.388888889,0.533333333,0.153846154,0,0.700614586,0.414797738,0.515817165,0.47008547
0,0.390360029,0.293984001,1,0,0.093301435,0.368421053,0.352941176,0,0,0.538437314,0.275282278,0.452224821,0.580091533
1,0.790911579,0.766071429,0.975,1,0.121875,0.75,0.75,0.5,0.3125,0.776981634,0.842426044,0.908114016,0.862639405
0,0.48507125,0.597407482,1,1,0.058823529,0.470588235,0.533333333,0.076923077,0,0.52943767,0.501669948,0.637064576,0.805613616
0,0.75055535,0.580560993,0.861111111,0,0.287037037,0.611111111,0.611111111,0.3125,0.071428571,0.764171968,0.800321927,0.716682076,0.59047619
1,0.458831468,0.340504878,0.970588235,0,0.121323529,0.411764706,0.428571429,0.083333333,0,0.567204867,0.457832164,0.576492846,0.568752342
0,0.58630197,0.565333771,1,0,0.375,0.5,0.6,0.076923077,0,0.690772243,0.464321133,0.528413534,0.68877551
0,0.496138938,0.318681319,0,1,1.115384615,0.461538462,0.461538462,0.181818182,0,0.556684691,0.489149102,0.519301176,0.544090056
1,0.853491814,0.848346335,1,1,0.096363636,0.88,0.875,0.636363636,0.5,0.877451604,0.76890673,0.941246152,0.950787879
1,0.491473187,0.33492823,0.921052632,1,0.092105263,0.315789474,0.444444444,0,0,0.509666486,0.414703325,0.580542088,0.427292458
1,0.721408419,0.570573439,0.982142857,1,0.140306122,0.607142857,0.68,0.304347826,0.095238095,0.809063192,0.784339211,0.763041019,0.6875
1,0.829561356,0.81184449,1,1,0.156462585,0.857142857,0.85,0.555555556,0.3125,0.843817611,0.739692099,0.723979771,0.930717351
1,0.614918694,0.760638829,1,0,0.160714286,0.6875,0.6875,0.285714286,0,0.666824748,0.773739099,0.825515389,0.825327511
1,0.640512615,0.595238095,1,1,0.260416667,0.583333333,0.666666667,0.4,0.25,0.744207682,0.86050937,0.521266222,0.623752495
0,0.753734663,0.653079082,0,1,0.826086957,0.608695652,0.55,0.277777778,0.0625,0.802602339,0.789951589,0.741566181,0.577809456
1,0.81786082,0.711630108,0.9375,0,0.15625,0.75,0.714285714,0.315789474,0.058823529,0.826732055,0.695082362,0.880024195,0.755208333
1,0.571547607,0.620557559,1,0,0.118686869,0.590909091,0.571428571,0.157894737,0,0.648685056,0.69737268,0.805252194,0.651330377
1,0.729292899,0.564,0.94,0,0.094,0.52,0.64,0.217391304,0,0.7642291,0.725198231,0.774955392,0.578461538
0,0.489955935,0.379536058,1,0,0.091666667,0.4,0.333333333,0.0625,0,0.483777046,0.372389075,0.592519879,0.60097561
1,0.648885685,0.572916667,1,0,0,0.625,0.625,0.285714286,0.166666667,0.717397086,0.531922484,0.507986665,0.66796875
1,0.825896642,0.941698432,1,1,0.092105263,0.894736842,0.9375,0.785714286,0.666666667,0.876050268,0.903286256,0.838672876,0.922575033
1,0.871421253,0.83879777,0.966666667,1,0,0.833333333,0.827586207,0.592592593,0.4,0.883751471,0.96502068,0.901858091,0.868361582
1,0.876714008,0.823529412,1,1,0.142857143,0.857142857,0.88,0.695652174,0.571428571,0.916064628,0.818297889,0.877191305,0.880681818
1,0.90625,0.866666667,1,1,0.333333333,0.884615385,0.884615385,0.791666667,0.681818182,0.92039801,0.763297423,0.952603161,0.986928105
1,0.780488176,0.826372948,1,0,0,0.782608696,0.782608696,0.666666667,0.578947368,0.786419175,0.891611272,0.827875137,0.812231247
0,0.680544654,0.64807407,1,0,0,0.65,0.65,0.5,0.4375,0.722229784,0.760743437,0.779104829,0.756680162
1,0.603022689,0.718699468,0,0,0,0.545454545,0.6,0,0,0.663336235,0.734831391,0.665016413,0.763229308
1,0.853491814,0.864548495,1,0,0,0.826086957,0.863636364,0.7,0.5,0.904572565,0.813274141,0.800847054,0.859996643
1,0.816496581,0.98386991,1,1,0.24,0.95,0.947368421,0.823529412,0.8,0.840930687,0.843804699,0.793382466,0.971237458
1,0.643678686,0.881503309,1,0,0,0.714285714,0.714285714,0.473684211,0.411764706,0.759113054,0.895033472,0.761126101,0.81245923
1,0.808693704,0.810076961,0.97826087,1,0.163043478,0.782608696,0.826086957,0.571428571,0.421052632,0.897587914,0.851937131,0.884927332,0.83319557
1,0.88640526,0.853370225,0.916666667,1,0,0.75,0.818181818,0.55,0.388888889,0.955654231,0.988424425,0.952843428,0.779850746
0,0.572077554,0.540061725,1,1,0.083333333,0.444444444,0.5625,0.285714286,0.166666667,0.647796883,0.631324613,0.661479115,0.561576355
0,0.727532837,0.785837866,1,0,0.194444444,0.733333333,0.733333333,0.307692308,0.090909091,0.759231035,0.714879244,0.836188316,0.875
1,0.734968415,0.677630927,1,0,0.133928571,0.714285714,0.769230769,0.272727273,0,0.747264718,0.495800535,0.724805593,0.799573561
1,0.848555292,0.766899231,0.907407407,0,0.453703704,0.740740741,0.740740741,0.64,0.608695652,0.881962098,0.863570211,0.852869153,0.787926717
1,0.753778361,0.918743184,1,1,0,0.777777778,0.764705882,0.466666667,0.153846154,0.806766956,0.85171602,0.938202262,0.886666667
1,0.6181151,0.705472606,1,0,0.289473684,0.684210526,0.684210526,0.470588235,0.4,0.704273923,0.758030314,0.851337075,0.910096252
0,0.685994341,0.863973208,0,1,0,0.461538462,0.692307692,0.272727273,0.111111111,0.651574045,0.634661657,0.494338393,0.529335072
1,0.789352217,0.82470774,1,1,0.2875,0.7,0.9,0.5,0.333333333,0.837340642,0.858662621,0.825700402,0.714393939
0,0.893819357,0.956384623,1,1,0,0.842105263,0.9375,0.571428571,0.333333333,0.937673653,0.964845698,0.873037875,0.793836924
1,0.461538462,0.471404521,1,1,0.25,0.384615385,0.461538462,0.181818182,0,0.563182215,0.544097365,0.504494667,0.5
1,0.680336051,0.718990841,0.97826087,0,0.108695652,0.652173913,0.619047619,0.368421053,0.235294118,0.765987345,0.847212055,0.839751661,0.727515304
0,0.556414884,0.549396552,1,0,0.105882353,0.588235294,0.5,0.166666667,0,0.629290887,0.44514563,0.734420359,0.689175078
1,0.761904762,0.904566157,1,1,0.116959064,0.789473684,0.777777778,0.6875,0.642857143,0.799838892,0.783961803,0.820065618,0.825411546
0,0.456435465,0.507092553,0,0,0,0.4,0.4,0.125,0,0.541272133,0.686733876,0.706193805,0.710743802
1,0.658145182,0.595580382,1,0,0.236363636,0.727272727,0.727272727,0.444444444,0.142857143,0.734206264,0.604023879,0.793825269,0.924901186
1,0.905111457,0.851754492,0.92,1,0.23,0.76,0.791666667,0.409090909,0.3,0.931585043,0.971666086,0.94304812,0.790469314
0,0.771743633,0.692862204,0.961538462,1,0.16025641,0.653846154,0.708333333,0.454545455,0.25,0.803720401,0.833380876,0.852328062,0.743689904
1,0.808693704,0.742570548,0.97826087,1,0.122282609,0.782608696,0.761904762,0.631578947,0.529411765,0.877101762,0.845509147,0.83217448,0.822195906
1,0.651583766,0.740290233,1,0,0.125925926,0.666666667,0.714285714,0.25,0,0.74965097,0.740297366,0.74889338,0.674188034
0,0.807207353,0.949756881,1,0,0.269230769,0.615384615,0.833333333,0.5,0.375,0.828924945,0.937464489,0.858926535,0.708311822
1,0.577350269,0.657537807,0.854166667,1,0.142361111,0.541666667,0.541666667,0.272727273,0.1,0.766218451,0.846707456,0.705563128,0.675067204
1,0.750939261,0.800640769,1,1,0.142857143,0.789473684,0.764705882,0.6,0.384615385,0.830938692,0.837196926,0.955367148,0.834710744
1,0.642364055,0.609113569,0.913043478,1,0.182608696,0.565217391,0.565217391,0.333333333,0.157894737,0.73546933,0.749768833,0.781983733,0.655900621
1,0.827340304,0.731276709,0,0,0.925,0.75,0.736842105,0.705882353,0.666666667,0.854869824,0.827115663,0.712110758,0.786526946
1,0.86409876,0.778661115,0,0,0.907407407,0.703703704,0.730769231,0.416666667,0.181818182,0.855734354,0.896596902,0.916387439,0.750218723
1,0.518562979,0.485972221,0.911764706,1,0.182352941,0.411764706,0.4375,0.214285714,0.083333333,0.639714749,0.6428484,0.70608753,0.461653016
1,0.592348878,0.569521429,1,1,0.283333333,0.666666667,0.666666667,0.384615385,0.090909091,0.66959362,0.603475645,0.587193966,0.748111658
0,0.680413817,0.866025404,1,0,0.24,0.7,0.8,0.375,0.166666667,0.804721749,0.541500997,0.785866022,0.812030075
1,0.732467021,0.689168788,0.857142857,1,0.214285714,0.619047619,0.619047619,0.368421053,0.235294118,0.794334527,0.812672403,0.765593886,0.63622975
1,0.521749195,0.649519053,1,0,0.160714286,0.583333333,0.583333333,0.4,0.25,0.577722623,0.65691938,0.641925693,0.767045455
1,0.833205118,0.724631568,0.95,1,0.19,0.75,0.736842105,0.470588235,0.2,0.831745876,0.751205029,0.777534187,0.785204082
0,0.388057,0.303400712,0.947368421,0,0.086124402,0.315789474,0.333333333,0.076923077,0,0.513337061,0.383653494,0.397890061,0.517747858
1,0.890798668,0.75055535,0.866666667,0,0.433333333,0.733333333,0.730769231,0.583333333,0.409090909,0.908513525,0.929300574,0.8797791,0.723142251
1,0.737864787,0.79442991,1,0,0.351851852,0.777777778,0.777777778,0.6875,0.642857143,0.795983035,0.873080499,0.824367046,0.830311483
1,0.815374248,0.730987985,0.958333333,1,0,0.75,0.727272727,0.45,0.222222222,0.815308364,0.725396499,0.859098911,0.789737654
1,0.745355992,0.840672807,1,1,0,0.7,0.75,0.388888889,0.1875,0.816621006,0.901472453,0.790479302,0.847368421
1,0.778311782,0.668993608,1,0,0.1,0.590909091,0.761904762,0.421052632,0.294117647,0.765535722,0.642350626,0.710585117,0.604444444
1,0.882497503,0.955528846,1,1,0.33974359,0.807692308,0.92,0.608695652,0.285714286,0.941740124,0.972416306,0.954419613,0.867295748
1,0.801783726,0.644063803,0.9,0,0.075,0.7,0.689655172,0.555555556,0.44,0.849176275,0.761761426,0.819055915,0.733333333
0,0.527046277,0.288675135,1,0,0.142857143,0.4375,0.428571429,0.083333333,0,0.557361625,0.354289156,0.487119555,0.569767442
1,0.461880215,0.401663209,1,0,0.1375,0.466666667,0.5,0.166666667,0,0.614519631,0.452787675,0.3627823,0.709677419
0,0.487088187,0.419523539,1,0,0.1,0.4,0.466666667,0,0,0.550075446,0.482898769,0.726814389,0.644144144
1,0.960768923,0.925837959,0.958333333,1,0.479166667,0.875,0.916666667,0.727272727,0.65,0.955533086,0.922143926,0.975386024,0.862829324
1,0.677671846,0.656623136,0.880952381,1,0.146825397,0.619047619,0.6,0.388888889,0.3125,0.798597278,0.859993881,0.828220129,0.672727273
1,0.684653197,0.826868866,1,1,0.131944444,0.722222222,0.722222222,0.3125,0.071428571,0.74940412,0.674096218,0.700191557,0.818795431
1,0.596480908,0.764140062,1,1,0.130718954,0.647058824,0.625,0.285714286,0,0.714269952,0.74924385,0.700124741,0.683111954
1,0.885364878,0.848746082,0.982758621,1,0.051724138,0.862068966,0.958333333,0.818181818,0.7,0.919096634,0.893514628,0.929189265,0.897683994
0,0.19245009,0.233853587,0.875,1,0.145833333,0.166666667,0.181818182,0,0,0.341104914,0.44140654,0.47264865,0.376168224
1,0.653464039,0.560572497,0.869565217,1,0.144927536,0.52173913,0.590909091,0.35,0.166666667,0.785185793,0.702306782,0.620138586,0.61302682
0,0.416666667,0.421637021,1,0,0.125,0.333333333,0.416666667,0.1,0,0.542766094,0.283139725,0.217871726,0.386206897
1,0.5,0.522232968,1,0,0.090909091,0.5,0.5,0.1,0,0.607344633,0.501873028,0.765224338,0.705035971
1,0.889756521,0.91002807,1,0,0.155462185,0.823529412,0.928571429,0.666666667,0.5,0.90519354,0.885697253,0.809972644,0.864186851
0,0.560112034,0.424264069,0.9,0,0.225,0.466666667,0.428571429,0.25,0.1,0.655241186,0.607540986,0.588915825,0.589473684
1,0.895622151,0.817391304,0,1,1.02173913,0.782608696,0.857142857,0.631578947,0.529411765,0.848926409,0.851136731,0.900683403,0.847731156
1,0.531609533,0.424314286,0.975,1,0.08125,0.4,0.4375,0.142857143,0,0.625,0.712314408,0.664853215,0.4875
1,0.935414347,1.025814758,1,1,0.076530612,0.785714286,1,0.666666667,0.4,0.94742491,0.920719448,0.930368602,0.824175824
1,0.516185401,0.671497546,1,1,0.182291667,0.5,0.571428571,0.083333333,0,0.655432927,0.76076242,0.679756582,0.60254491
1,0.754851356,0.746047097,0,1,1.071428571,0.714285714,0.761904762,0.421052632,0.235294118,0.796690044,0.71280603,0.796636522,0.70212766
1,0.781929053,0.879488646,1,1,0,0.875,0.875,0.857142857,0.833333333,0.823638879,0.817205528,0.715038538,0.939453125
1,0.694365075,0.883838384,1,1,0.09469697,0.772727273,0.772727273,0.5,0.333333333,0.769083485,0.803126734,0.818208516,0.786996175
1,0.842234888,0.803399258,1,0,0.101923077,0.692307692,0.84,0.565217391,0.380952381,0.859552343,0.859480979,0.903909683,0.739441931
1,0.621034428,0.755943528,1,1,0.255555556,0.722222222,0.705882353,0.4,0.230769231,0.700075829,0.751734762,0.661071181,0.914719147
0,0.721750318,0.60538475,0.851851852,0,0.141975309,0.444444444,0.52,0.173913043,0,0.735236407,0.740349944,0.71686691,0.49382716
1,0.867721831,1.043551628,1,1,0,0.933333333,0.923076923,0.727272727,0.666666667,0.866121881,0.933817318,0.835065544,0.986666667
0,0.350438322,0.245070026,1,0,0.088235294,0.352941176,0.352941176,0,0,0.487934231,0.318178857,0.322922707,0.566215791
1,0.704713858,0.897135417,1,1,0.368055556,0.791666667,0.791666667,0.681818182,0.55,0.820614409,0.796553371,0.758665621,0.942497404
1,0.453742606,0.458179004,0.911764706,1,0.130252101,0.411764706,0.4375,0.214285714,0.083333333,0.587852825,0.59086678,0.645931602,0.517647059
1,0.896421457,0.869626357,0.916666667,1,0,0.75,0.826086957,0.714285714,0.684210526,0.965891879,0.975015066,0.883534074,0.763888889
1,0.670820393,0.699854212,1,1,0.285714286,0.642857143,0.714285714,0.333333333,0.2,0.729527668,0.677742973,0.695200562,0.851948052
1,0.781447017,0.671241774,0.903225806,1,0.129032258,0.64516129,0.666666667,0.357142857,0.192307692,0.83610388,0.769813033,0.806845784,0.674823878
1,0.766424174,0.722222222,1,1,0,0.708333333,0.791666667,0.409090909,0.3,0.819667555,0.655468871,0.806816697,0.783542977
0,0.708949008,0.588433977,0.92,0,0.065714286,0.64,0.64,0.47826087,0.380952381,0.78926394,0.782178407,0.751327515,0.688188976
1,0.861640437,0.879143523,0.98,1,0.1225,0.84,0.833333333,0.636363636,0.5,0.88396,0.8650237,0.903043747,0.889594096
0,0.429197538,0.402597403,1,0,0.138392857,0.5,0.666666667,0,0,0.618239118,0.42960468,0.343571365,0.761160714
0,0.651583766,0.558048999,0.882352941,0,0.176470588,0.470588235,0.529411765,0.133333333,0,0.684555713,0.650483137,0.591092229,0.546218487
1,0.876794599,0.619279375,0.979166667,1,0.244791667,0.791666667,0.782608696,0.619047619,0.473684211,0.829946683,0.771763669,0.866836667,0.821928224
1,0.799502686,0.625356863,0.888888889,1,0.111111111,0.666666667,0.666666667,0.5625,0.5,0.813416369,0.553053313,0.743158102,0.680272109
1,0.728025208,0.668993608,1,0,0.5,0.714285714,0.714285714,0.578947368,0.411764706,0.776946602,0.671525398,0.73989737,0.784482759
1,0.654653671,0.674223805,1,1,0.350877193,0.578947368,0.611111111,0.125,0,0.739002045,0.814790415,0.749710202,0.653357532
0,0.526315789,0.624037721,1,1,0.1,0.421052632,0.526315789,0.117647059,0,0.644492037,0.764893899,0.721181393,0.62244898
0,0.847482508,0.825566777,1,1,0.156462585,0.857142857,0.857142857,0.842105263,0.823529412,0.818416999,0.896985158,0.796697319,0.889366273
1,0.820512821,0.764705882,1,1,0.142857143,0.724137931,0.777777778,0.52,0.391304348,0.858505564,0.857089055,0.818046808,0.833802817
1,0.387298335,0.334076552,0,1,0,0.333333333,0.294117647,0,0,0.552001981,0.554470559,0.630876482,0.457142857
0,0.455149564,0.437446752,0.904761905,1,0.129251701,0.428571429,0.5,0.125,0,0.620065924,0.660108244,0.56636107,0.593121693
0,0.566138517,0.799075698,1,0,0.199074074,0.444444444,0.6,0.076923077,0,0.729053284,0.779283239,0.64419055,0.591743119
1,0.720193141,0.717003867,0,0,0.94,0.64,0.782608696,0.380952381,0.210526316,0.852323855,0.679434116,0.623414159,0.697078652
1,0.688032961,0.632012575,0.947368421,0,0.105263158,0.631578947,0.611111111,0.375,0.142857143,0.738911216,0.641583633,0.728073359,0.649122807
0,0.746202507,0.623275859,0.863636364,1,0.071969697,0.636363636,0.619047619,0.368421053,0.117647059,0.804415232,0.795737618,0.789420962,0.722564288
1,0.826868866,0.835227273,0,1,0.954545455,0.772727273,0.789473684,0.647058824,0.6,0.887468998,0.952040803,0.947633982,0.863636364
1,0.632455532,0.703526471,1,0,0.388888889,0.733333333,0.714285714,0.583333333,0.5,0.759223521,0.79208741,0.850860953,0.985185185
1,0.603022689,0.359875505,0.789473684,1,0.157894737,0.315789474,0.411764706,0,0,0.58403655,0.470248949,0.689316154,0.419103314
1,0.70064905,0.909090909,0,1,1.090909091,0.636363636,0.818181818,0.555555556,0.428571429,0.847076685,0.87472447,0.810213089,0.623376623
1,0.977008421,0.966091783,1,1,0.125,0.857142857,1,0.782608696,0.761904762,0.986014409,0.975343489,0.95828408,0.888888889
0,0.481125224,0.540061725,0,0,1.166666667,0.555555556,0.625,0,0,0.58940048,0.535169516,0.537454426,0.641221374
