3.7,0.560751438140869,0.533234119415283,0,0.333333333333333,0,0,0,1,0,0.426401432711221,0.377777777777778,0.944444444444444,0.333333333333333,1,0.467546754675468
4.4,0.896822690963745,0.852071940898895,0.981336540130969,0.857142857142857,0.666666666666667,0.6,0.5,1,0,0.857142857142857,0.75,1,0.857142857142857,1,0.916666666666667
3.8,0.635793209075928,0.81950581073761,0.974274922300338,0.857142857142857,0.666666666666667,0.4,0,1,0,0.857142857142857,0.75,1,0.857142857142857,1,0.888888888888889
3.5,0.586147308349609,0.563218116760254,0.928299117120239,0.571428571428571,0.333333333333333,0.2,0,0,0,0.56980288229819,0.255550625999976,1,0.571428571428571,0,0.789115646258503
4,0.799591600894928,0.552661657333374,0.921419676014883,0.571428571428571,0.333333333333333,0.2,0,0,0,0.56980288229819,0.255550625999976,1,0.571428571428571,0,0.816326530612245
2.9,0.854661405086517,0.790133953094482,0.97896829946811,0.666666666666667,0.181818181818182,0.1,0,1,0.875,0.833333333333333,0.875,0.291666666666667,0.333333333333333,1,0.465596330275229
4.1,0.850205540657043,0.753938913345337,0.94865657021216,0.615384615384615,0.416666666666667,0.363636363636364,0.3,1,0.923076923076923,0.739940073395944,0.569735446013878,0.307692307692308,0.615384615384615,1,0.649846153846154
2.5,0.837984442710876,0.681320667266846,0.949496181045541,0.777777777777778,0.125,0,0,1,0,0.646761666763555,0.942964916435006,0.407407407407407,0.444444444444444,1,0.547892720306513
4.2,0.944244801998138,0.901071965694428,0.977182401654214,0.769230769230769,0.583333333333333,0.454545454545455,0.3,1,0.961538461538462,0.848874687627165,0.741843028663903,0.32051282051282,0.769230769230769,1,0.760286225402504
4.4,0.891779065132141,0.660975217819214,0.963417718661507,0.9,0.666666666666667,0.5,0.428571428571429,0,0,0.827170191868511,0.799054931743325,0.590909090909091,0.636363636363636,1,0.647571606475716
3.2,0.818072319030762,0.860499978065491,0.974150967937923,0.769230769230769,0.666666666666667,0.545454545454545,0.4,1,1,0.811107105653813,0.692015715666099,0.345238095238095,0.785714285714286,1,0.92453591606134
3.635,0.86870813369751,0.729431748390198,0.953289543595094,0.5,0.153846153846154,0,0,1,0.933333333333333,0.592348877759092,0.576065839858476,0,0.333333333333333,1,0.359420289855072
2.4,0.232005506753921,0.354560643434525,0,0.153846153846154,0,0,0,0,0.857142857142857,0.340206908719886,0.135526185435788,0,0.214285714285714,0,0.252100840336134
2.6,0.445823788642883,0.462173879146576,0,0.230769230769231,0.083333333333333,0,0,0,0,0.223606797749979,0.161507933623318,0.884615384615385,0.230769230769231,0,0.383333333333333
2.2,0.297894060611725,0.426511406898499,0,0.142857142857143,0,0,0,0,0.833333333333333,0.331133089266261,0.140859042454753,0,0.2,0,0.29040404040404
3,0.325180768966675,0.440238356590271,0.872637252480478,0.333333333333333,0,0,0,0,0,0.362738125055006,0.211288563682129,0.625,0.2,0,0.432330827067669
2,0.282268077135086,0.349209487438202,0,0.142857142857143,0,0,0,0,1,0.27668578554643,0,0.444444444444444,0.222222222222222,0,0.553846153846154
5,0.955455183982849,0.936396658420563,0.978510846289948,0.857142857142857,0.833333333333333,0.8,0.75,1,0,0.875,0.75,1,0.875,0,0.840579710144927
4.2,0.690544128417969,0.795108199119568,0.944971184463815,0.857142857142857,0.5,0.4,0.25,1,0,0.75,0.866025403784439,1,0.625,0,0.771428571428571
3,0.795696496963501,0.901011526584625,0.96600497559737,0.833333333333333,0.6,0.5,0.333333333333333,1,0,0.782623792124926,0.75,1,0.75,1,0.852941176470588
3.1,0.877059817314148,0.679100453853607,0.917742612551103,0.5,0.142857142857143,0,0,1,0,0.426401432711221,0.708333333333333,0.944444444444444,0.444444444444444,1,0.708333333333333
1.7,0.316501438617706,0.562215209007263,0.892624917044063,0.333333333333333,0.2,0,0,0,0,0.447213595499958,0.25,1,0.375,0,0.597014925373134
1.4,0.404617965221405,0.363300681114197,0.859153559821256,0.428571428571429,0.166666666666667,0,0,0,0,0.426401432711221,0,1,0.375,0,0.538732394366197
1.5,0.491448819637299,0.595966041088104,0.88119883454046,0.285714285714286,0.166666666666667,0,0,0,0,0.375,0.25,1,0.375,0,0.579710144927536
4.8,0.996770203113556,0.973485708236694,0.988715886472754,0.875,0.714285714285714,0.666666666666667,0.6,1,0,0.875,0.75,1,0.875,1,0.906976744186046
3.8,0.775782346725464,0.751227855682373,0.965357095946569,0.875,0.857142857142857,0.833333333333333,0.8,1,0,0.875,0.75,1,0.875,1,0.921348314606742
4.1,0.935133218765259,0.791726052761078,0.952362889621191,0.875,0.857142857142857,0.833333333333333,0.8,1,0,0.782623792124926,0.9,0.5625,0.875,1,0.946261682242991
3.8,0.653285443782806,0.500014781951904,0.895396361069145,0.5,0.285714285714286,0.166666666666667,0,1,0,0.5,0.447213595499958,0.5,0.5,1,0.652631578947368
4.3,0.926756024360657,0.706462860107422,0.932001360102055,0.833333333333333,0.8,0.75,0.666666666666667,1,0,0.683130051063973,0.737711113563317,1,0.857142857142857,0,0.973312401883831
2.1,0.676924228668213,0.398085117340088,0,0,0,0,0,0,0,0,0,1,0,0,0.405405405405405
3,0.423525810241699,0.313402861356735,0,0,0,0,0,0,0,0.133630620956212,0,1,0.142857142857143,0,0.428571428571429
2.9,0.419857978820801,0.293748617172241,0,0,0,0,0,0,0,0.144337567297406,0,0.875,0.125,0,0.315972222222222
2.6,0.562441229820251,0.334380686283112,0,0,0,0,0,0,0,0.133630620956212,0,0.9375,0.125,0,0.394736842105263
4.2,0.94062352180481,0.976623177528381,0.984071527033261,1,0.833333333333333,0.6,0.5,1,0,0.894427190999916,1,0.5625,1,1,1
3.2,0.877692043781281,0.780064404010773,0.970332818400181,0.777777777777778,0.25,0.142857142857143,0,1,0,0.667423812471915,0.7,0.35,0.6,1,0.7
3.7,0.613738596439362,0.906147003173828,0.985257944221326,0.692307692307692,0.583333333333333,0.454545454545455,0.4,1,0.928571428571429,0.793856620135735,0.744513459613182,0.464285714285714,0.714285714285714,1,0.862767154105737
2.6,0.544615805149078,0.582915544509888,0.904795586638737,0.444444444444444,0.125,0,0,0,0,0.395284707521047,0.370328039909021,0.4,0.5,1,0.645378151260504
2.7,0.631207823753357,0.591808795928955,0.881051804074835,0.272727272727273,0.1,0,0,0,0.833333333333333,0.408248290463863,0.263523138347365,0.416666666666667,0.333333333333333,1,0.429042904290429
2.3,0.613116979598999,0.421037971973419,0.877774139888194,0.181818181818182,0,0,0,0,0.958333333333333,0.174077655955698,0.138323501993348,0.319444444444444,0.166666666666667,1,0.383333333333333
4.4,0.917227149009705,0.860767841339111,0.976249064977457,1,1,1,1,1,0,0.824957911384305,0.927884361197613,1,0.857142857142857,0,0.980629539951574
2.6,0.398383557796478,0.722088396549225,0.97580046051257,0.8,0.5,0,0,1,0,0.888888888888889,0.666666666666667,1,0.857142857142857,1,0.851851851851852
4.1,0.960844278335571,0.864680171012878,0.973166485186028,0.777777777777778,0.625,0.142857142857143,0,1,0,0.838525491562421,0.8,1,0.5,1,0.480769230769231
3.4,0.969102025032043,0.930915355682373,0.985082764110458,0.7,0.222222222222222,0,0,1,0,0.904534033733291,0.875,0.875,0.5,1,0.4921875
3.3,0.779124438762665,0.602469980716705,0.904468448052988,0.4,0.25,0,0,0,0,0.603022689155527,0.295084445425327,1,0.571428571428571,0,0.653061224489796
3.8,0.787479400634766,0.61723792552948,0.921026642190275,0.2,0.111111111111111,0,0,0,0,0.583333333333333,0.204407454383169,0.791666666666667,0.25,0,0.376041666666667
4.9,0.977535128593445,0.860858082771301,0.966089600955184,0.777777777777778,0.5,0.142857142857143,0,1,0,0.787726361443376,0.872727272727273,1,0.636363636363636,0,0.555371900826446
3.7,0.447547554969788,0.795666813850403,0.97108286871942,0.75,0.571428571428571,0.5,0.4,1,0,0.800640769025436,0.939148550549911,1,0.8,1,0.893617021276596
3.2,0.487127870321274,0.345757782459259,0,0.272727272727273,0.1,0,0,0,1,0.233549683248457,0.184397291940767,0,0.181818181818182,0,0.355179704016913
3.1,0.460924625396729,0.306049883365631,0.858412269145784,0.181818181818182,0.1,0,0,0,1,0.167248402001418,0.169030850945703,0,0.181818181818182,1,0.380165289256198
3.9,0.523436069488525,0.887985825538635,0.933797137502686,0.666666666666667,0.2,0,0,1,0,0.707106781186547,0.9375,0.9375,0.625,1,0.836538461538462
3.4,0.703601658344269,0.929321944713593,0.996161053840174,0.909090909090909,0.8,0.666666666666667,0.5,1,0,0.916666666666667,0.833333333333333,1,0.916666666666667,1,0.960629921259842
3.5,0.233638525009155,0.57047975063324,0.948529836297302,0.625,0.428571428571429,0.166666666666667,0,1,0,0.589255650988789,0.712746667828058,0.53125,0.625,0,0.754032258064516
3.6,0.305337131023407,0.309078693389893,0.903922405724512,0.125,0,0,0,1,0,0.102062072615966,0.255155181539914,1,0.125,0,0.44392523364486
3.6,0.733948230743408,0.563880443572998,0.93110767316582,0.5,0.142857142857143,0,0,1,0,0.38490017945975,0.639009650422694,1,0.333333333333333,0,0.490196078431373
3.9,0.825294554233551,0.86298394203186,0.99021350264462,0.888888888888889,0.75,0.714285714285714,0.666666666666667,1,0,0.95,0.833333333333333,1,0.916666666666667,1,0.949152542372881
3.015,0.524806439876556,0.590424597263336,0.921945186595813,0.222222222222222,0,0,0,1,0,0.711512473537885,0.176776695296637,0.75,0.333333333333333,0,0.443181818181818
2.7,0.559542536735535,0.517839014530182,0.933943511803773,0.222222222222222,0,0,0,1,0,0.711512473537885,0.176776695296637,0.75,0.333333333333333,0,0.409090909090909
3.3,0.965030908584595,0.867747128009796,0.966826716547056,0.538461538461538,0,0,0,1,0,0.592999453328881,0.75,0,0.285714285714286,0,0.365546218487395
2.9,0.900103628635407,0.577750444412231,0.869969357277357,0.2,0,0,0,0,0,0.334496804002836,0.308606699924184,1,0.272727272727273,0,0.476190476190476
2.6,0.732708215713501,0.509425044059753,0.89184761093621,0.444444444444444,0.125,0,0,1,0,0.480384461415262,0.483951415790197,0,0.454545454545455,0,0.552967693463561
3.1,0.852007389068604,0.547511696815491,0.889564737862778,0.555555555555556,0.25,0.142857142857143,0,0,0,0.538461538461539,0.445361771415123,0,0.545454545454545,0,0.70995670995671
3.2,0.61442244052887,0.534567952156067,0.872924313944,0.3,0,0,0,0,0,0.357142857142857,0.294845987557234,1,0.333333333333333,0,0.57673860911271
3.8,0.562100768089294,0.873646557331085,0.985968760142376,0.909090909090909,0.8,0.777777777777778,0.75,1,0,0.90748521297303,0.931694990624913,1,0.916666666666667,1,0.968992248062015
3.7,0.346741318702698,0.711311936378479,0.968623530163161,0.692307692307692,0.583333333333333,0.454545454545455,0.4,0,0,0.866025403784439,0.546761103299817,0.892857142857143,0.714285714285714,0,0.711382113821138
3.165,0.858304917812347,0.616733849048615,0.93210187823705,0.545454545454545,0.2,0.111111111111111,0,1,0,0.597614304667197,0.59336610396393,1,0.583333333333333,0,0.595419847328244
4.6,0.830078542232513,0.957577645778656,0.988196953400418,1,0.8,0.5,0.333333333333333,0,0,0.968245836551854,0.963585980796126,0,1,1,0.946360153256705
3.7,0.398642599582672,0.921930074691772,0.975162408159477,1,0.6,0.5,0.333333333333333,1,0,0.894427190999916,1,1,0.777777777777778,1,0.912912912912913
4.8,0.954155564308167,0.883023977279663,0.983421193614886,0.909090909090909,0.6,0.555555555555556,0.5,1,0,0.927105069301107,0.830418858799319,0,0.857142857142857,0,0.831389698736638
3.3,0.455533653497696,0.687444925308228,0.916784170355201,0.333333333333333,0,0,0,0,0,0.635085296108588,0.202034406066313,0,0.444444444444444,1,0.772609819121447
4.6,0.947095513343811,0.823532819747925,0.96540934745706,0.833333333333333,0.8,0.75,0.666666666666667,1,0,0.857142857142857,0.75,1,0.857142857142857,1,0.885245901639344
3.7,0.713268578052521,0.534441888332367,0,0,0,0,0,0,0,0.183339699405642,0,0.769230769230769,0.076923076923077,0,0.273504273504273
2.7,0.219553411006927,0.497102916240692,0,0,0,0,0,0,0,0,0,0.9375,0,0,0.46875
3,0.63902735710144,0.54263824224472,0,0,0,0,0,0,0,0.101015254455221,0,0.791666666666667,0.083333333333333,0,0.312984496124031
4.9,0.987574696540833,0.850624799728394,0.949232010211486,0.5,0.142857142857143,0,0,0,0.833333333333333,0.738548945875997,0.645497224367903,0,0.555555555555556,1,0.601851851851852
4.2,0.46567764878273,0.786033987998962,0.959066206465968,1,0.5,0.333333333333333,0,1,0,0.771516749810459,1,1,0.666666666666667,1,0.807909604519774
4,0.742388784885407,0.506297886371613,0,0.3,0.111111111111111,0,0,0,0,0.353553390593274,0.206559111797729,0.8,0.2,0,0.263291139240506
3.3,0.859437108039856,0.566177845001221,0.885937218310701,0.333333333333333,0.125,0,0,0,0,0.369274472937998,0.392837100659193,0.833333333333333,0.333333333333333,0,0.341880341880342
2.7,0.725270688533783,0.567130088806152,0.897989369188361,0.8,0,0,0,0,0,0.452910813657838,0.667823071120628,0,0.333333333333333,0,0.580321285140562
3.5,0.890151560306549,0.53870552778244,0.883480300731886,0.272727272727273,0.2,0,0,1,0,0.334496804002836,0.331953065154646,0,0.272727272727273,0,0.28243601059135
3.3,0.39758825302124,0.497727960348129,0.897030587908012,0.571428571428571,0,0,0,0,0,0.419313934688767,0.606091526731326,1,0.285714285714286,0,0.571428571428571
3.3,0.878998875617981,0.584231615066528,0.897989403644807,0.363636363636364,0.1,0,0,0,0,0.452910813657838,0.364267129702161,0.772727272727273,0.272727272727273,0,0.297918948521358
3.9,0.681389570236206,0.902895629405975,0.983991065285862,0.818181818181818,0.5,0.444444444444444,0.375,1,0.954545454545455,0.858116330321033,0.954545454545455,0.318181818181818,0.727272727272727,1,0.818181818181818
3.7,0.969533443450928,0.909547686576843,0.992610607595107,0.9,0.333333333333333,0,0,1,0,0.9,1,0.5,0.4,1,0.646464646464646
1.9,0.356603622436523,0.229381531476974,0.885101366854083,0.2,0,0,0,0,0.909090909090909,0.301511344577764,0,0,0.181818181818182,0,0.45021645021645
1.9,0.404004156589508,0.262638002634048,0.879734252429522,0.2,0,0,0,0,0,0.210818510677892,0,0.95,0.1,0,0.368367346938775
2.3,0.291569530963898,0.208091735839844,0.875678283849958,0.222222222222222,0,0,0,0,1,0.3,0,0,0.2,0,0.504672897196262
1.6,0.092279925942421,0.259823262691498,0.871729216350704,0.222222222222222,0,0,0,0,0.85,0.239045721866879,0,0,0.2,0,0.453333333333333
4.3,0.966930329799652,0.882256150245667,0.925176839268372,0.833333333333333,0.8,0.75,0.666666666666667,1,0,0.717137165600636,0.814567620374923,1,0.857142857142857,1,0.988372093023256
4,0.757079899311066,0.760982751846314,0.965262466834437,0.833333333333333,0.6,0.5,0.333333333333333,1,0,0.857142857142857,0.75,1,0.857142857142857,1,0.897435897435897
3.6,0.624280452728272,0.60344523191452,0.888117610664323,0.666666666666667,0.4,0.25,0,0,0,0.455842305838552,0.766651877999928,1,0.571428571428571,0,0.811059907834101
2.5,0.710807621479034,0.557689785957336,0.918351377928561,0.375,0.285714285714286,0.166666666666667,0,1,0,0.421637021355784,0.422222222222222,1,0.333333333333333,1,0.637731481481482
4.7,0.898088097572327,0.872777342796326,0.979038365324339,0.9,0.888888888888889,0.875,0.857142857142857,0,0,0.849836585598798,0.762295901420383,1,0.909090909090909,1,0.938281901584654
3.2,0.497518539428711,0.777921438217163,0.96968532085373,0.8,0.444444444444444,0.375,0.285714285714286,1,0,0.789352217376326,1,1,0.6,1,0.678125
4.3,0.562540650367737,0.808012068271637,0.98919621235923,0.857142857142857,0.615384615384615,0.5,0.363636363636364,1,0,0.89566858950296,0.970588235294118,0.970588235294118,0.764705882352941,1,0.833710407239819
2.5,0.466103821992874,0.394391536712646,0.920496419132923,0.266666666666667,0.142857142857143,0,0,0,0,0.484182026135042,0,0.823529411764706,0.294117647058823,0,0.371517027863777
2.5,0.338609099388123,0.365135133266449,0.901074098593437,0.142857142857143,0,0,0,0,0,0.326860225230307,0,0.84375,0.125,0,0.375
2.9,0.482805401086807,0.424258291721344,0.934993562880814,0.333333333333333,0.181818181818182,0,0,0,0,0.565685424949238,0,1,0.428571428571429,0,0.525693730729702
2.4,0.415409028530121,0.327794790267944,0.894980381989468,0.142857142857143,0,0,0,0,0,0.189736659610103,0,0.794117647058823,0.117647058823529,0,0.214285714285714
4.8,0.987195014953613,0.985194087028503,0.994596722820915,1,0.888888888888889,0.75,0.571428571428571,1,0,0.963624111659432,1,1,1,1,0.994704324801412
3.6,0.647393345832825,0.960352957248688,0.983513807654936,0.818181818181818,0.7,0.555555555555556,0.375,1,0,0.889499179993321,0.798611111111111,0.958333333333333,0.833333333333333,1,0.883169934640523
3.2,0.678118467330933,0.708097457885742,0.882864513476037,0.4,0.111111111111111,0,0,1,0,0.496138938356834,0.522727272727273,1,0.454545454545455,1,0.542087542087542
3.8,0.55575305223465,0.574252426624298,0.878560011871273,0.3,0,0,0,1,0,0.416025147168922,0.348550718412378,0.954545454545455,0.272727272727273,1,0.413308341143393
4.1,0.833982408046722,0.829276859760284,0.984699618699274,1,0.8,0.75,0.666666666666667,1,0,0.935414346693485,0.927884361197613,1,1,1,0.989010989010989
3.2,0.646980464458466,0.814370453357697,0.943514217253805,0.75,0.571428571428571,0.333333333333333,0,1,0,0.8,0.670820393249937,1,0.75,1,0.794871794871795
3,0.593387603759766,0.394606351852417,0.881164879014774,0.25,0,0,0,0,0,0.358568582800318,0,0.9375,0.25,0,0.416666666666667
3.3,0.532040596008301,0.421423375606537,0.882332592214592,0.428571428571429,0.166666666666667,0,0,1,0,0.447213595499958,0.25,1,0.375,1,0.56
3.135,0.525809824466705,0.499562561511993,0.882668307148565,0.375,0.142857142857143,0,0,1,0,0.478091443733757,0.234375,0.9375,0.375,1,0.55
3.6,0.445986807346344,0.822269558906555,0.97391834497937,0.75,0.428571428571429,0.333333333333333,0.2,1,0,0.843274042711568,0.944444444444444,0.944444444444444,0.666666666666667,1,0.755555555555556
3.9,0.663518190383911,0.70402204990387,0.90658315817325,0.4,0.222222222222222,0.125,0,0,0,0.666666666666667,0.484794844925837,0.791666666666667,0.5,0,0.476702508960574
3,0.459120512008667,0.476182579994202,0,0,0,0,0,0,0,0.239045721866879,0,1,0.142857142857143,0,0.352250489236791
3.8,0.611656725406647,0.669387102127075,0.939262866343975,0.6,0.5,0.333333333333333,0,1,0,0.737864787372622,0.535714285714286,1,0.714285714285714,0,0.767590618336887
3.4,0.302895545959473,0.416349828243256,0.86738812369509,0.3,0.111111111111111,0,0,0,0,0.416666666666667,0.35721725415588,0.875,0.333333333333333,0,0.398514851485149
4,0.904316127300262,0.864985227584839,0.976594527852742,0.7,0.444444444444444,0.125,0,1,0,0.730296743340221,0.6,1,0.7,1,0.8
4.4,0.981152355670929,0.897642493247986,0.984321701088897,1,0.833333333333333,0.8,0.75,1,0,0.935414346693485,0.95831484749991,0.535714285714286,1,1,0.986842105263158
2.8,0.539658784866333,0.385486543178558,0.880691474997546,0.1,0,0,0,0,0,0.119522860933439,0,0.425,0.1,0,0.343617021276596
2.9,0.718646228313446,0.784202694892883,0.977114996251167,0.833333333333333,0.545454545454545,0.3,0.111111111111111,1,0,0.876714007519209,0.925820099772551,1,0.538461538461538,0,0.626086956521739
3.1,0.932912766933441,0.957646369934082,0.999999932193346,1,0.7,0.555555555555556,0.375,1,0,1,1,1,0.615384615384615,1,0.672566371681416
4.4,0.986120462417603,0.850420892238617,0.973486563874082,0.833333333333333,0.6,0.5,0.333333333333333,1,0,0.801783725737273,0.718736135624932,0,0.857142857142857,0,0.857142857142857
3.8,0.879837512969971,0.928656458854675,0.970418081166786,0.857142857142857,0.833333333333333,0.8,0.75,1,1,0.75,0.8,0.5,0.75,1,0.91358024691358
3.8,0.641203880310059,0.585865557193756,0.919086304144621,0.5,0,0,0,0,0,0.550019098216927,0.269974623578019,1,0.571428571428571,0,0.603174603174603
3,0.642062425613403,0.635469675064087,0.927050326919401,0.428571428571429,0,0,0,0,1,0.514495755427526,0.221852991866236,0,0.375,0,0.455357142857143
4.2,0.668087601661682,0.59585964679718,0.927050300867843,0.428571428571429,0,0,0,0,1,0.514495755427526,0.221852991866236,0,0.5,0,0.514175257731959
4.3,0.830686032772064,0.778147220611572,0.950953135139065,0.714285714285714,0.666666666666667,0.6,0.5,1,0,0.75,0.5,1,0.75,0,0.8
3.8,0.519363164901733,0.864614725112915,0.976004124854399,0.75,0.571428571428571,0.333333333333333,0.2,1,0,0.824957911384305,0.708333333333333,0.944444444444444,0.777777777777778,1,0.842342342342342
4.5,0.907535195350647,0.849149167537689,0.984928039941421,0.705882352941176,0.5625,0.466666666666667,0.357142857142857,1,0,0.829227982896771,0.669890634808308,0.947368421052632,0.736842105263158,1,0.77705499704317
3.3,0.86142909526825,0.92390239238739,0.987450111138364,0.866666666666667,0.571428571428571,0.384615384615385,0.25,1,0,0.857142857142857,0.824957911384306,1,0.705882352941176,1,0.795321637426901
1.3,0,0.096512131392956,0.900518950994572,0.428571428571429,0,0,0,0,0,0.442325868464691,0,1,0.5,0,0.664370078740158
3.9,0.900780260562897,0.875970900058746,0.982467244980688,0.909090909090909,0.9,0.888888888888889,0.875,0,0,0.933563871396213,0.799070919446547,1,0.928571428571429,1,0.941558441558442
1.5,0.227728739380836,0.208003044128418,0.881320566775179,0.285714285714286,0,0,0,0,0,0.442325868464691,0.313688217214239,1,0.25,1,0.512376237623762
1.3,0.377114057540894,0.327368795871735,0,0.333333333333333,0.2,0,0,0,0,0.606779876216918,0.280670699693906,1,0.5,1,0.638888888888889
4,0.830713152885437,0.751245617866516,0.942341433645741,0.571428571428571,0.5,0.4,0.25,0,0,0.670820393249937,0.577350269189626,1,0.625,1,0.78125
2.6,0.383061677217484,0.670655012130737,0.966932592895171,0.833333333333333,0.8,0.75,0.666666666666667,1,0,0.9,0.666666666666667,1,0.875,1,0.830769230769231
4.5,0.876394152641296,0.610926151275635,0.915682019572473,0.714285714285714,0.666666666666667,0.6,0.5,1,0,0.505076272276105,0.554051251343814,1,0.714285714285714,0,0.863636363636364
4.6,0.786445260047913,0.661312222480774,0.879653219811629,0.428571428571429,0,0,0,1,0,0.358568582800318,0.618589574131742,1,0.428571428571429,0,0.671641791044776
1.4,0.204014420509338,0.226581200957298,0.883378007467428,0.166666666666667,0,0,0,0,0,0.422577127364258,0,1,0.25,0,0.377906976744186
4.3,0.706530570983887,0.428707957267761,0.91190808393259,0.333333333333333,0,0,0,1,0,0.50709255283711,0.294627825494395,1,0.375,0,0.542168674698795
4.7,0.942616701126099,0.893145620822907,0.991317566174793,0.875,0.857142857142857,0.833333333333333,0.8,1,0,0.941176470588235,0.8,1,0.909090909090909,0,0.9375
3.7,0.603119254112244,0.858717679977417,0.983910515038832,1,0.714285714285714,0.5,0.2,1,0,0.90748521297303,1,1,0.818181818181818,1,0.883786316776008
2.7,0.872479438781738,0.812548518180847,0.978807874570765,0.666666666666667,0.125,0,0,1,1,0.807207352795575,0.8,0,0.454545454545455,0,0.488888888888889
3.8,0.561744928359985,0.945752382278442,0.996364734042406,1,0.875,0.714285714285714,0.5,1,0,0.963624111659432,1,1,1,1,1
2.5,0.332565248012543,0.609354972839356,0.94479362126757,0.3,0.111111111111111,0,0,0,0,0.583383351196948,0.349933856183856,0.958333333333333,0.333333333333333,0,0.371598639455782
2.8,0.560444474220276,0.554098606109619,0.93492632526299,0.333333333333333,0.125,0,0,0,0,0.605405514596681,0.365148371670111,1,0.363636363636364,0,0.38
4.6,0.866833329200745,0.889424622058868,0.979653719130861,0.769230769230769,0.666666666666667,0.545454545454545,0.4,1,0,0.890263814519451,0.720082299823096,0.933333333333333,0.8,1,0.83125
4.3,0.929793000221252,0.887279868125916,0.969377309196116,0.818181818181818,0.7,0.555555555555556,0.375,1,0,0.818181818181818,0.833333333333333,1,0.818181818181818,1,0.929824561403509
3.9,0.772891223430634,0.584938406944275,0.856350848537029,0.181818181818182,0,0,0,0,0,0.138342892773215,0,1,0.181818181818182,0,0.614173228346457
3.2,0.789474904537201,0.606162250041962,0.865914741802721,0.181818181818182,0,0,0,0,0.923076923076923,0.146254484825426,0,0.461538461538462,0.153846153846154,0,0.430769230769231
4,0.783312022686005,0.610900223255158,0.860943378398646,0.181818181818182,0,0,0,0,0,0.146254484825426,0,1,0.181818181818182,0,0.605042016806723
4.5,0.877470850944519,0.940952062606812,0.987816236874753,1,1,1,1,1,0,0.957427107756338,0.963585980796126,0,1,1,0.981912144702842
3.4,0.38656547665596,0.937490940093994,0.994224500205132,1,0.833333333333333,0.6,0.25,1,0,0.957427107756338,1,1,1,1,1
