2.6,0.8232149481773376,0.9664893963882304,0.6,0.25,0.0,0.0,1.0,0.0,0.7715167498104595,0.7428571428571429,0.9285714285714286,0.7142857142857143,0.0,0.75,0.0
2.0,0.6221219897270203,0.9644573341170308,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666667,0.6,1.0,0.6666666666666666,0.0,0.8076923076923077,0.0
2.2,0.620530366897583,0.9107579410704053,0.25,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.4,1.0,0.4,0.0,0.8076923076923077,0.0
2.4,0.6733200550079346,0.9244137322687725,0.5,0.0,0.0,0.0,1.0,0.0,0.5477225575051661,0.5499999999999999,0.9166666666666666,0.5,0.0,0.7403846153846154,0.0
3.6,0.7171463966369629,0.9070270427167573,0.75,0.6666666666666666,0.5,0.0,1.0,0.0,0.6123724356957946,0.5590169943749475,0.8333333333333334,0.5,0.0,0.6730769230769231,0.0
2.2,0.6213245391845703,0.9441447282898179,0.75,0.6666666666666666,0.5,0.0,1.0,0.0,0.7302967433402214,0.7333333333333334,0.9166666666666666,0.6666666666666666,1.0,0.7403846153846154,0.0
4.8,0.8717334270477295,0.9662743428170955,0.6,0.25,0.0,0.0,1.0,0.0,0.6172133998483676,0.7222222222222222,1.0,0.6666666666666666,0.0,0.8742690058479531,0.0
1.643,0.5314841270446777,0.954821735112773,0.6666666666666666,0.6,0.5,0.3333333333333333,1.0,0.0,0.6666666666666667,0.6,1.0,0.6666666666666666,0.0,0.8070175438596491,0.0
1.75,0.6540271043777466,0.9725799386952438,0.8,0.75,0.6666666666666666,0.5,1.0,0.0,0.6666666666666667,0.6,1.0,0.6666666666666666,0.0,0.8070175438596491,0.0
2.25,0.6806211471557617,0.9399948942213487,0.6666666666666666,0.4,0.0,0.0,1.0,0.0,0.7715167498104595,0.7428571428571429,0.9285714285714286,0.7142857142857143,1.0,0.7488479262672811,0.0
4.0,0.7426153421401978,0.9479943834553222,0.6666666666666666,0.4,0.25,0.0,1.0,0.0,0.7142857142857142,0.9128709291752769,1.0,0.5714285714285714,1.0,0.8059701492537313,0.0
4.8,0.8537899255752563,0.952321423211308,0.5714285714285714,0.16666666666666666,0.0,0.0,1.0,0.0,0.5714285714285714,0.6666666666666666,1.0,0.5714285714285714,1.0,0.8059701492537313,0.0
3.2,0.7156418561935425,0.9484218517172949,0.6666666666666666,0.4,0.25,0.0,0.0,0.0,0.6172133998483676,0.5933661039639299,1.0,0.6666666666666666,0.0,0.8726851851851851,0.0
4.0,0.8474143743515015,0.9352426167196738,0.5714285714285714,0.3333333333333333,0.2,0.0,1.0,0.0,0.5345224838248487,0.5868455973269636,0.5357142857142857,0.5714285714285714,1.0,0.8618012422360248,0.0
4.4,0.8692739009857178,0.9643320157409332,0.75,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666667,0.8000000000000002,1.0,0.6666666666666666,0.0,0.8,0.0
4.6,0.9171826839447021,0.9569796522608424,0.5,0.0,0.0,0.0,1.0,0.0,0.5477225575051661,0.8800000000000001,1.0,0.6,1.0,0.8800000000000001,0.0
3.8,0.842650294303894,0.9471293065875505,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.6172133998483676,0.65,1.0,0.6666666666666666,1.0,0.8666666666666667,0.0
4.8,0.8328399658203125,0.9381938870423333,0.4,0.25,0.0,0.0,1.0,0.0,0.5477225575051661,0.5499999999999999,0.9166666666666666,0.5,1.0,0.7333333333333334,0.0
4.857,0.9082640409469604,0.9719513683388425,0.5,0.0,0.0,0.0,1.0,0.0,0.5999999999999999,0.8,1.0,0.6,1.0,0.8,0.0
5.0,0.8737331628799438,0.9816749246065465,0.8,0.25,0.0,0.0,1.0,0.0,0.857142857142857,0.9128709291752769,1.0,0.7142857142857143,1.0,0.8,0.0
2.533,0.7250823974609375,0.9027813663676899,0.75,0.6666666666666666,0.5,0.0,0.0,0.0,0.7302967433402214,0.8033264176742435,1.0,0.8,0.0,0.8800000000000001,0.0
1.0,0.5876127481460571,0.9223036691905943,0.5,0.2,0.0,0.0,1.0,0.0,0.5714285714285714,0.6,1.0,0.5714285714285714,0.0,0.8,0.0
1.0,0.46804749965667725,0.9017847433055461,0.6,0.25,0.0,0.0,1.0,0.0,0.7142857142857142,0.6,1.0,0.7142857142857143,1.0,0.8,0.0
2.0,0.6710724830627441,0.9562463810031657,0.75,0.6666666666666666,0.5,0.0,1.0,0.0,0.7715167498104595,0.8666666666666667,1.0,0.8333333333333334,1.0,0.8666666666666667,0.0
0.14300000000000002,0.36648887395858765,0.9005826567027521,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.8,0.0
2.0,0.6279827356338501,0.9813039065951935,0.75,0.6666666666666666,0.5,0.0,1.0,0.0,0.8333333333333335,0.8000000000000002,1.0,0.8333333333333334,1.0,0.8,0.0
1.6,0.6279826164245605,0.9813039065951935,0.75,0.6666666666666666,0.5,0.0,1.0,0.0,0.8333333333333335,0.8000000000000002,1.0,0.8333333333333334,1.0,0.8,0.0
1.6,0.6693588495254517,0.9424958667449669,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.75,0.75,1.0,0.75,1.0,0.8,0.0
3.4,0.7530936598777771,0.8889970785685568,0.7142857142857143,0.5,0.4,0.25,1.0,0.0,0.5999999999999999,0.8,1.0,0.75,1.0,0.7948717948717948,0.0
4.0,0.8018643856048584,0.9685694902746155,1.0,1.0,1.0,1.0,1.0,0.0,0.8616404368553293,1.0,1.0,0.8333333333333334,1.0,0.9931506849315068,0.0
4.8,0.9095532894134521,0.9616503081570984,0.6,0.25,0.0,0.0,1.0,0.0,0.7715167498104595,0.7428571428571429,0.9285714285714286,0.7142857142857143,1.0,0.7074829931972789,0.0
2.5,0.569303035736084,0.9367280276986107,0.4,0.25,0.0,0.0,1.0,0.0,0.5000000000000001,0.6,1.0,0.5,0.0,0.7931034482758621,0.0
1.75,0.7695565223693848,0.9566922686721696,0.75,0.6666666666666666,0.5,0.0,1.0,0.0,0.6761234037828131,0.8763560920082657,1.0,0.8,0.0,0.9517241379310345,0.0
1.0,0.34457939863204956,0.9045813907664283,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666667,0.6708203932499369,1.0,0.6666666666666666,1.0,0.7924528301886793,0.0
5.0,0.9334266781806946,0.9652155634498023,0.5,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.8000000000000002,1.0,0.6666666666666666,1.0,0.7916666666666666,0.0
1.4,0.5387061834335327,0.9246972509606015,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666667,0.6,1.0,0.6666666666666666,1.0,0.7916666666666666,0.0
4.0,0.7555334568023682,0.9670617420355597,0.8,0.6666666666666666,0.625,0.5714285714285714,0.0,0.0,0.6943650748294137,0.6824358540444381,0.0,0.75,1.0,0.8557422969187675,0.0
3.8,0.8729866743087769,0.9554191944339394,0.5,0.2,0.0,0.0,1.0,1.0,0.5345224838248487,0.7142857142857143,0.0,0.5714285714285714,0.0,0.8450704225352111,0.0
4.0,0.8810418844223022,0.9286770220335417,1.0,1.0,1.0,1.0,0.0,0.0,0.7559289460184544,1.0,1.0,0.75,1.0,1.0,0.0
4.0,0.7888333797454834,0.9628798222960683,0.5714285714285714,0.16666666666666666,0.0,0.0,1.0,1.0,0.6249999999999999,0.6172133998483676,0.0,0.625,0.0,0.7848101265822784,0.0
4.8,0.5673980116844177,0.9182266851872508,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.6708203932499369,0.6037383539249432,0.9,0.4,1.0,0.7058823529411765,0.0
0.6,0.4704056978225708,0.9410356378730709,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666667,0.6,1.0,0.6666666666666666,0.0,0.7843137254901961,0.0
4.75,0.8916975855827332,0.9655275697904361,0.5714285714285714,0.3333333333333333,0.2,0.0,1.0,0.0,0.6249999999999999,0.6666666666666666,1.0,0.625,0.0,0.7837837837837838,0.0
2.2,0.7789932489395142,0.9550022574056225,0.42857142857142855,0.16666666666666666,0.0,0.0,0.0,0.0,0.6546536707079772,0.5246313898711125,0.85,0.4,0.0,0.6634146341463415,0.0
3.0,0.793255090713501,0.9676508666454098,0.75,0.6666666666666666,0.5,0.0,1.0,0.0,0.5999999999999999,0.5,1.0,0.6,1.0,0.7796610169491526,0.0
0.0,0.34318673610687256,0.9108148417357017,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.7777777777777778,0.0
2.2,0.8422675132751465,0.9643447106841799,0.6,0.25,0.0,0.0,1.0,0.0,0.7905694150420948,0.7244179326244428,0.8125,0.5714285714285714,1.0,0.6647230320699707,0.0
0.4,0.3465006351470947,0.0,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666667,0.6,1.0,0.6666666666666666,1.0,0.7755102040816326,0.0
4.8,0.7361575365066528,0.8655682866885013,0.25,0.0,0.0,0.0,1.0,0.0,0.4472135954999579,0.5399999999999999,0.0,0.4,1.0,0.6954545454545454,0.0
4.8,0.8435367345809937,0.933038962299569,0.6,0.25,0.0,0.0,1.0,0.0,0.5477225575051661,0.5499999999999999,0.9166666666666666,0.5,0.0,0.7076023391812865,0.0
3.8,0.6580119132995605,0.8993456273051501,0.4,0.25,0.0,0.0,1.0,0.0,0.3999999999999999,0.4,1.0,0.4,0.0,0.7692307692307693,0.0
3.0,0.7705782651901245,0.9631963932002577,0.5714285714285714,0.16666666666666666,0.0,0.0,0.0,0.8888888888888888,0.7559289460184544,0.6415002990995843,0.0,0.6666666666666666,0.0,0.6837606837606838,0.0
4.0,0.7742093801498413,0.9557255415653347,1.0,0.75,0.6666666666666666,0.5,1.0,0.0,0.7745966692414834,1.0,1.0,1.0,1.0,1.0,0.0
